1050, -1998, -1389
509, -1998, -1997
386, -1983, -1653
522, -1191, -50
679, -149, 1339
455, 724, 1967
455, 724, 1967
78, 1388, 1998
66, 1252, 1998
218, 841, 1998
-,-,-
-114, 1305, 1195
63, 1991, 1994
-384, 1997, 1343
53, 1981, 1076
880, 1387, 1161
1443, 434, 1292
1443, 434, 1292
1255, -310, 1097
804, -1075, 418
737, -1890, -724
813, -1998, -1226
727, -1998, -1877
561, -1998, -1997
333, -1477, -1124
331, -452, 884
694, 0, 1992
706, 522, 1998
157, 934, 1998
32, 753, 1900
32, 753, 1900
114, 418, 1282
-,-,-
-41, 1526, 1455
-41, 1526, 1455
-253, 1688, 1440
-199, 1660, 1554
-34, 1502, 845
119, 1212, 821
188, 678, 657
102, -108, 214
542, -1299, -260
1166, -1998, -1337
1379, -1998, -1997
1379, -1998, -1903
1073, -1625, 158
933, -280, 1891
732, 577, 1998
331, 981, 1998
331, 981, 1998
123, 965, 1998
240, 707, 1951
230, 443, 1642
140, 233, 1394
86, 59, 1198
86, 59, 1198
101, -95, 1160
185, -224, 1202
-,-,-
-172, 1777, 1362
-153, 1874, 1961
-102, 1738, 954
-159, 1498, 1046
-113, 1112, 986
144, 444, 917
778, -675, 703
1532, -1789, 0
1666, -1998, -268
1099, -1998, -1399
667, -1998, -1974
907, -1960, -1260
870, -982, 471
680, 114, 1790
680, 114, 1790
321, 934, 1998
89, 1212, 1998
234, 1050, 1998
236, 849, 1994
140, 661, 1888
101, 367, 1701
101, 367, 1701
78, 220, 1387
-,-,-
86, 1399, 1034
-36, 1561, 1402
133, 1535, 1350
26, 1498, 982
241, 1268, 493
578, 528, 1008
785, -533, 753
785, -533, 753
829, -1489, 2
972, -1997, -836
1658, -1998, -1678
1529, -1998, -1282
683, -1692, -33
326, -496, 1454
395, 397, 1998
473, 793, 1998
335, 965, 1998
151, 948, 1998
151, 948, 1998
-45, 806, 1812
-51, 552, 1272
95, 170, 1101
267, -106, 1027
301, -238, 988
-,-,-
-26, 1762, 1192
-9, 1811, 1293
149, 1574, 1874
139, 1544, 1757
139, 1544, 1757
184, 1341, 1237
449, 599, 1098
1016, -472, 821
1549, -1604, 629
1491, -1998, -132
700, -1998, -1303
151, -1998, -1983
290, -1998, -1996
596, -1639, -1250
677, -406, 467
729, 711, 1895
654, 1396, 1998
399, 1385, 1998
406, 955, 1998
406, 955, 1998
361, 518, 1596
334, 136, 1031
278, -128, 1055
-,-,-
-137, 1743, 1378
-76, 1463, 1034
295, 897, 756
623, 6, 415
623, 6, 415
1238, -1245, -119
1781, -1998, -619
1195, -1998, -1350
845, -1998, -1655
840, -1998, -550
558, -1535, 811
414, -745, 1123
548, -229, 1810
303, 337, 1998
187, 605, 1998
187, 605, 1998
75, 728, 1998
-67, 716, 1982
-17, 535, 1540
13, 348, 1207
26, 199, 1101
26, 199, 1101
164, 23, 1183
-,-,-
78, 1997, 1652
-33, 1970, 1532
98, 1959, 1249
297, 1577, 1429
638, 815, 1479
990, -290, 1401
1412, -1506, 749
1535, -1998, -568
1047, -1998, -1897
494, -1998, -1997
387, -1998, -1997
619, -1599, -1855
984, -362, -15
1099, 623, 1908
881, 1336, 1998
515, 1410, 1998
515, 1410, 1998
416, 1211, 1998
249, 887, 1940
198, 519, 1566
157, 205, 1071
-,-,-
243, 1101, 616
159, 1651, 1400
-127, 1961, 1566
-29, 1997, 1034
209, 1791, 1011
639, 1124, 1279
967, 446, 1316
1104, -193, 1307
1104, -193, 1307
1215, -650, 1155
1170, -1120, 1214
1142, -1560, 937
620, -1858, 529
72, -1998, -870
-160, -1998, -1910
518, -1998, -1997
1192, -1998, -1997
1396, -1452, -1568
1466, 117, 177
1668, 1403, 1905
1248, 1996, 1998
431, 1997, 1998
-,-,-
-156, 1544, 735
-180, 1356, 1363
162, 737, 1383
604, -170, 661
1041, -1385, 231
1239, -1998, -302
1261, -1998, -984
1106, -1998, -1549
783, -1995, -784
702, -1428, 282
595, -575, 899
595, -575, 899
692, 76, 1558
788, 678, 1941
527, 1187, 1998
344, 1332, 1998
27, 1290, 1998
-170, 1094, 1964
107, 641, 1446
107, 641, 1446
-,-,-
1130, -887, 795
1430, -1772, 358
1221, -1998, 48
1372, -1998, -1366
1255, -1998, -1997
1163, -1998, -1736
1015, -1428, -365
913, -18, 1297
621, 1048, 1998
292, 1549, 1998
148, 1645, 1998
145, 1394, 1998
339, 950, 1927
339, 950, 1927
282, 597, 1503
231, 325, 1284
-,-,-
1840, -1998, -1997
1998, -1998, -1996
1825, -1298, -135
1455, 1230, 1998
868, 1997, 1998
-14, 1997, 1998
-229, 1924, 1987
-16, 1128, 1084
-16, 1128, 1084
54, 421, -191
40, 84, 591
-56, 55, 950
17, 12, 1080
17, 12, 1080
304, -107, 1125
446, -90, 1167
442, 10, 1219
345, 67, 1281
-,-,-
183, 1164, 861
50, 917, 975
305, 182, 731
814, -941, -248
814, -941, -248
1342, -1955, -1046
1536, -1998, -1801
1873, -1998, -501
1230, -1086, 1005
618, 555, 1941
618, 555, 1941
-74, 1572, 1998
-391, 1702, 1998
-110, 1328, 1998
73, 968, 1857
69, 664, 1584
50, 316, 1360
58, 70, 1183
58, 70, 1183
98, -27, 1091
-,-,-
461, 310, 1255
461, 310, 1255
945, -449, 1513
1287, -1138, 1018
1103, -1632, 23
1492, -1998, -954
1359, -1998, -1952
1303, -1998, -1997
1503, -1942, -1103
1357, -778, 1175
850, 685, 1998
209, 1526, 1998
42, 1717, 1998
-28, 1631, 1998
20, 1300, 1998
-84, 1016, 1822
-150, 667, 1053
-150, 667, 1053
-178, 363, 866
-,-,-
-50, 1786, 702
-262, 1961, 1044
-249, 1991, 1419
-220, 1996, 846
-24, 1714, 958
-24, 1714, 958
319, 1070, 1178
804, 180, 1027
1559, -1022, 976
1973, -1917, 916
1748, -1998, 535
1326, -1998, -40
1154, -1998, -705
1281, -1998, -1222
1188, -1991, -1336
1014, -1131, -972
971, 333, 215
884, 1504, 1775
434, 1997, 1998
177, 1997, 1998
-160, 1779, 1870
-,-,-
-808, 1997, 1741
-115, 1997, 544
1077, 1868, 1058
1836, 1001, 1337
1880, 57, 1332
1905, -896, 1140
1905, -896, 1140
1998, -1730, 551
1850, -1998, 548
1282, -1998, 257
636, -1998, -157
452, -1998, -173
429, -1998, 16
488, -1936, 263
454, -1618, 218
441, -1315, -222
599, -890, -362
762, -130, 478
723, 747, 1460
470, 1247, 1998
470, 1247, 1998
129, 1462, 1998
32, 1431, 1998
13, 1155, 1989
-,-,-
200, 1573, 701
77, 1788, 1742
118, 1830, 1998
17, 1905, 1493
17, 1905, 1493
146, 1705, 1096
329, 943, 1222
537, 73, 1020
863, -879, 659
1227, -1795, 492
1478, -1998, 139
1136, -1998, -368
634, -1998, -1008
319, -1998, -1727
489, -1984, -1997
641, -1205, -1700
813, 9, -508
1293, 1160, 1142
1293, 1160, 1142
1478, 1951, 1998
-,-,-
1508, -1998, -1997
1259, -1998, -1997
1215, -1830, -1989
1099, -368, -603
1123, 982, 1455
664, 1933, 1998
-98, 1997, 1998
-352, 1961, 1998
-299, 1503, 1850
-5, 867, 1231
254, 374, 946
360, 33, 1085
360, 33, 1085
412, -140, 1345
428, -240, 1476
440, -257, 1463
-,-,-
-499, 1974, 1526
-225, 1824, 1928
-24, 1731, 1843
128, 1556, 1206
337, 1133, 1066
615, 456, 872
992, -496, 941
1462, -1524, 685
1540, -1998, 379
1115, -1998, -173
962, -1998, -1081
949, -1998, -1869
937, -1998, -1868
735, -1339, -960
675, 27, 339
675, 27, 339
908, 1112, 1780
479, 1937, 1998
44, 1997, 1998
-230, 1827, 1998
-95, 1304, 1914
202, 606, 1412
-,-,-
-271, 1618, 1526
-469, 1726, 1271
-194, 1427, 1048
275, 858, 1200
722, 137, 1184
1158, -702, 1131
1468, -1437, 1061
1534, -1976, 582
1249, -1998, -692
999, -1998, -1849
1129, -1998, -1997
1018, -1952, -1965
725, -789, -1223
854, 459, 58
1067, 1438, 1756
1067, 1438, 1756
569, 1993, 1998
-167, 1997, 1998
-419, 1890, 1998
-21, 1169, 1906
-,-,-
-479, 1961, 952
154, 1511, 1852
154, 1511, 1852
130, 1456, 1418
13, 1456, 749
149, 993, 1188
405, 461, 1251
796, -270, 1075
1307, -1117, 852
1767, -1913, 667
1561, -1998, 201
1082, -1998, -687
863, -1998, -1517
840, -1998, -1755
829, -1605, -1310
794, -435, -406
856, 777, 1105
856, 777, 1105
685, 1741, 1993
102, 1997, 1998
-243, 1961, 1998
-131, 1460, 1998
-,-,-
742, 328, 1795
1212, -634, 1061
1598, -1639, 381
1419, -1998, -89
1419, -1998, -89
898, -1998, -791
494, -1998, -1757
349, -1998, -1948
406, -1770, -1249
544, -807, -237
809, 58, 742
960, 780, 1678
612, 1475, 1998
111, 1669, 1998
-67, 1443, 1998
70, 1008, 1994
366, 477, 1632
366, 477, 1632
447, 135, 1242
362, -35, 1085
-,-,-
279, 1312, 1529
279, 1312, 1662
753, 457, 1662
1083, -464, 1259
1441, -1373, 952
1581, -1993, 270
1081, -1998, -1064
867, -1998, -1973
794, -1998, -1997
741, -1833, -1662
807, -652, -379
876, 504, 691
968, 1357, 1906
503, 1945, 1998
85, 1989, 1998
4, 1681, 1998
4, 1681, 1998
268, 1038, 1998
-,-,-
605, -1998, -1997
595, -1637, -1682
224, 132, -374
619, 1240, 1273
937, 1649, 1998
437, 1770, 1998
103, 1448, 1998
39, 947, 1754
229, 416, 1101
229, 416, 1082
494, 73, 1082
538, -46, 1388
554, -116, 1455
520, -155, 1362
458, -162, 1348
450, -199, 1351
-,-,-
14, 940, 945
3, 1191, 1036
46, 1298, 1594
-36, 1450, 1495
-36, 1450, 1495
-31, 1403, 1462
132, 1130, 1345
317, 750, 1122
407, 261, 920
544, -460, 635
727, -1259, 290
892, -1914, -340
954, -1998, -1131
825, -1998, -1813
653, -1997, -1621
533, -1277, -392
738, -186, 921
738, -186, 921
801, 809, 1967
376, 1483, 1998
-51, 1643, 1998
-110, 1420, 1998
-,-,-
464, 877, 1556
464, 186, 1556
872, -710, 1628
1017, -1514, 717
1212, -1998, -156
1416, -1998, -981
1398, -1998, -1508
1132, -1981, -1033
723, -1004, 82
374, 209, 1155
217, 904, 1913
187, 1234, 1998
118, 1330, 1998
-6, 1259, 1998
-6, 1259, 1998
-112, 986, 1894
-154, 678, 1497
-71, 373, 1399
45, 156, 1165
197, -117, 1202
-,-,-
-40, 1406, 1186
-40, 1406, 1186
-17, 1414, 1449
-14, 1448, 1717
182, 1314, 1418
482, 834, 1373
733, 202, 1291
1027, -530, 893
1117, -1198, 391
807, -1658, 218
1119, -1998, -973
1028, -1998, -1582
835, -1998, -1992
778, -1888, -1355
809, -911, 35
850, 88, 1045
850, 88, 1045
821, 928, 1906
386, 1478, 1998
90, 1496, 1998
30, 1394, 1998
33, 1133, 1980
33, 1133, 1980
55, 850, 1729
-,-,-
-847, 1997, 1284
-263, 1986, 1573
447, 1759, 1991
1232, 920, 1614
1662, -253, 1070
1866, -1515, 604
1995, -1998, -136
1981, -1998, -787
1486, -1998, -1165
562, -1998, -1731
59, -1747, -1997
-86, -800, -1663
159, 95, -515
490, 790, 819
648, 1273, 1897
648, 1273, 1897
454, 1366, 1998
420, 1194, 1998
391, 880, 1998
637, 609, 1998
-,-,-
-51, 1806, 557
-51, 1806, 557
-349, 1918, 1872
-363, 1840, 1592
-510, 1847, 105
-646, 1635, 611
-335, 1093, 1156
303, 265, 1169
1081, -712, 920
1774, -1765, 328
1998, -1998, -641
1991, -1998, -1881
1789, -1998, -1997
1419, -1519, -1223
877, 296, 799
580, 1605, 1917
627, 1997, 1998
295, 1997, 1998
295, 1997, 1998
-164, 1961, 1998
-380, 1459, 1540
26, 749, 1125
-,-,-
-2, 561, 800
-2, 561, 800
-195, 1044, 877
70, 1366, 1141
-191, 1608, 1838
-245, 1573, 1423
-226, 1399, 1196
51, 1115, 855
486, 581, 800
486, 581, 800
774, -218, 783
889, -1164, 325
894, -1922, -496
1345, -1998, -1651
1700, -1998, -1997
1710, -1939, -1264
1192, -467, 719
801, 960, 1976
578, 1586, 1998
187, 1934, 1998
-,-,-
-45, 271, 707
222, 663, 969
222, 663, 969
386, 1259, 1085
29, 1742, 1827
-357, 1994, 1998
-688, 1997, 1804
-394, 1862, 1263
401, 1054, 1232
1214, -171, 1080
1940, -1581, 387
1956, -1998, -1688
959, -1998, -1997
583, -1998, -1997
1081, -1570, -1787
1195, 86, 619
1258, 1226, 1956
910, 1864, 1998
92, 1989, 1998
92, 1989, 1998
-64, 1694, 1998
-,-,-
-15, 1166, 669
146, 1573, 1101
-410, 1799, 1697
-533, 1896, 1571
-533, 1896, 1571
-341, 1829, 1592
205, 1388, 1308
877, 381, 978
1364, -737, 506
1303, -1621, 77
1277, -1998, -1042
1245, -1998, -1960
1147, -1998, -1997
1112, -1891, -1735
1002, -854, 223
991, 203, 1681
747, 957, 1998
251, 1408, 1998
-,-,-
388, 976, 492
347, 1768, -12
-487, 1997, 1427
-1190, 1997, 1995
-1048, 1997, 1722
-449, 1941, 1799
798, 1003, 1653
1875, -456, 1170
1998, -1853, -450
1998, -1998, -1997
1676, -1998, -1997
1104, -1998, -1996
876, -1590, -870
726, -530, 597
731, 433, 1617
236, 1225, 1998
-111, 1482, 1998
-,-,-
-729, 1992, 1525
-629, 1997, 1998
235, 1776, 1582
235, 1776, 1582
1122, 789, 1446
1936, -717, 903
1998, -1943, 79
1264, -1998, -1238
506, -1998, -1684
406, -1998, -1875
756, -1998, -1468
944, -1835, -918
733, -856, -254
567, 257, 215
816, 1111, 1543
895, 1664, 1998
299, 1799, 1998
-,-,-
126, 335, 400
197, 656, 1480
92, 918, 1752
-77, 1270, 1357
-302, 1477, 1457
-366, 1487, 1598
-198, 1371, 1411
-198, 1371, 1411
211, 973, 1141
454, 196, 799
701, -807, 126
819, -1841, -1208
987, -1998, -1997
1629, -1998, -1997
1597, -1722, -1322
1058, -131, 791
1072, 871, 1998
938, 1468, 1998
290, 1595, 1998
168, 1401, 1998
-,-,-
838, -556, 704
1516, -1389, -279
1629, -1998, -974
1792, -1998, -1997
1359, -1998, -1934
1018, -1706, -473
726, -730, 1285
874, 17, 1966
487, 767, 1998
10, 1095, 1998
-263, 1151, 1603
-306, 1007, 1660
-58, 722, 1998
-58, 722, 1998
81, 509, 1975
53, 401, 1600
-,-,-
124, 943, 618
-35, 1136, 1544
-369, 1410, 1844
-404, 1542, 1562
-142, 1355, 1303
-142, 1355, 1303
157, 948, 1329
449, 316, 1212
735, -392, 911
986, -964, 568
1065, -1578, 141
998, -1998, -597
470, -1998, -1859
186, -1998, -1997
640, -1997, -1997
1418, -1388, -930
1864, -246, 1721
1069, 808, 1998
-,-,-
613, 668, 1652
613, 668, 1652
1009, -183, 1575
1560, -1281, 786
1961, -1996, -251
1279, -1998, -1904
708, -1998, -1997
1028, -1998, -1997
1353, -1713, -1633
1254, -406, 130
1167, 766, 1688
698, 1715, 1998
-125, 1997, 1998
-526, 1890, 1998
-533, 1436, 1998
-,-,-
-615, 1988, 1985
-416, 1997, 1998
276, 1884, 1750
828, 1058, 1524
1343, -408, 782
1968, -1841, -845
1994, -1998, -1997
1501, -1998, -1997
1037, -1998, -1972
740, -1824, -963
694, -901, 543
805, 48, 1563
805, 48, 1563
810, 887, 1998
272, 1399, 1998
-69, 1653, 1998
-,-,-
58, 629, 1038
154, 1257, 1033
-139, 1855, 1081
-736, 1997, 1602
-777, 1997, 1526
-405, 1997, 1520
294, 1712, 1209
294, 1712, 1209
928, 823, 1290
1352, -315, 973
1903, -1549, -117
1998, -1998, -1675
1998, -1998, -1997
1985, -1998, -1997
1503, -1692, -1302
966, -318, 899
845, 708, 1998
-,-,-
222, 1036, 372
222, 1036, 372
185, 1531, 680
-233, 1706, 1444
-560, 1932, 1654
-655, 1997, 1246
-204, 1920, 1401
449, 1323, 1477
862, 608, 1429
1105, -158, 1068
1636, -1164, 874
1998, -1974, 168
1513, -1998, -1643
598, -1998, -1994
562, -1998, -1997
1066, -1843, -1997
1051, -774, -1101
1050, 368, 754
988, 1217, 1998
427, 1629, 1998
134, 1540, 1998
-35, 1261, 1998
-,-,-
-195, 913, 493
-195, 913, 493
32, 1179, 1189
-297, 1753, 1286
-447, 1959, 1386
-553, 1996, 1538
-299, 1863, 1680
209, 1534, 1359
725, 971, 1299
1259, 81, 1357
1918, -1129, 1366
1998, -1963, 304
1997, -1998, -1813
1554, -1998, -1997
1041, -1928, -1997
1059, -697, -1191
1536, 420, 1613
1436, 1288, 1998
452, 1832, 1998
-329, 1751, 1998
-359, 1357, 1983
-111, 805, 1436
-,-,-
32, 1835, 534
32, 1835, 534
-309, 1997, 1117
-721, 1997, 1649
-671, 1997, 1402
-65, 1871, 1132
622, 1149, 1368
1342, 224, 1627
1943, -791, 1541
1998, -1684, 1277
1995, -1998, 927
1647, -1998, 49
1004, -1998, -1057
533, -1964, -1987
137, -1694, -1997
263, -1176, -1997
636, -293, -1575
1455, 628, 57
1683, 1476, 1937
766, 1697, 1998
766, 1697, 1998
-385, 1168, 1860
-333, 1271, 1634
-146, 865, 1579
156, 250, 432
464, -314, 1078
551, -467, 828
396, -452, 622
-,-,-
-115, 400, 711
-206, 853, 1114
-35, 1348, 1197
-37, 1619, 1107
-176, 1677, 1834
-187, 1594, 1871
-68, 1403, 1762
184, 1016, 1630
622, 360, 1279
622, 360, 1279
1181, -608, 1029
1671, -1550, -203
1575, -1998, -1979
1832, -1998, -1997
1998, -1968, -1993
1803, -733, 30
1456, 653, 1977
815, 1299, 1998
-130, 1621, 1998
-321, 1501, 1998
-,-,-
-159, 559, 1039
-200, 1045, 908
-22, 1410, 713
-218, 1509, 1454
-421, 1644, 1824
-275, 1570, 1476
-11, 1260, 1488
325, 730, 1451
420, 156, 1303
675, -495, 1090
872, -1091, -12
872, -1091, -12
922, -1814, -1568
1074, -1998, -1997
1262, -1998, -1997
1608, 73, 1228
1608, 73, 1228
1254, 1075, 1998
546, 1483, 1998
-,-,-
-41, 570, 788
17, 918, 1128
-61, 1188, 1777
-220, 1314, 1685
-378, 1437, 1493
-197, 1262, 1806
306, 924, 1772
762, 407, 1658
810, -159, 1165
810, -159, 1165
972, -1107, 169
1498, -1957, -1434
1954, -1998, -1997
1934, -1998, -1997
1344, -1354, -1862
1089, 1020, 1998
604, 1458, 1998
604, 1458, 1998
38, 1565, 1998
-180, 1363, 1998
-,-,-
176, 197, 856
91, 484, 1161
54, 870, 1004
134, 1271, 1017
-119, 1532, 1316
-119, 1532, 1316
-273, 1653, 1375
-263, 1643, 1350
-78, 1427, 1465
100, 963, 1367
254, 341, 1401
651, -540, 762
1172, -1633, -165
1143, -1998, -1881
797, -1998, -1997
886, -1911, -1997
1057, -528, -973
1395, 961, 1827
1252, 1908, 1998
600, 1995, 1998
260, 1793, 1998
-,-,-
-111, 962, 1250
-293, 1318, 1594
-381, 1489, 1132
-361, 1557, 1789
-361, 1557, 1789
-208, 1382, 1951
205, 1131, 1917
524, 706, 1775
848, 65, 1215
1037, -751, 69
1220, -1527, -1067
978, -1988, -1993
630, -1998, -1997
400, -1942, -1997
719, -868, -1411
1424, 419, 1274
1694, 1330, 1998
692, 1836, 1998
-133, 1673, 1998
-168, 1169, 1996
95, 553, 1279
95, 553, 1279
-,-,-
-63, 1105, 507
-10, 1672, 553
-199, 1983, 1179
-646, 1997, 1568
-809, 1997, 1668
-409, 1835, 1793
419, 1147, 1704
1183, 276, 1419
1530, -654, 1300
1853, -1449, 1062
1839, -1975, 312
1135, -1998, -1305
441, -1998, -1997
591, -1998, -1997
932, -1815, -1997
1077, -527, -1214
1291, 786, 831
1220, 1903, 1998
463, 1997, 1998
463, 1997, 1998
-180, 1996, 1998
-154, 1702, 1998
-,-,-
-201, 704, 698
-269, 1035, 1406
-36, 1391, 1659
0, 1504, 1241
-128, 1407, 1524
-236, 1302, 1549
-174, 1134, 1657
221, 727, 1517
582, 137, 1644
985, -507, 1460
985, -507, 1460
1391, -1182, 883
1486, -1777, -641
751, -1998, -1997
333, -1998, -1997
828, -1812, -1997
1238, -697, -1180
1419, 413, 1292
1067, 1381, 1998
677, 1848, 1998
89, 1875, 1998
44, 1586, 1998
-,-,-
266, 325, 898
266, 325, 898
129, 638, 1552
277, 1123, 1595
15, 1496, 1654
-221, 1695, 1647
-147, 1687, 1693
157, 1377, 1500
420, 882, 906
353, 278, 799
353, 278, 799
392, -559, 424
850, -1639, 212
1330, -1998, -1195
1068, -1998, -1997
786, -1998, -1997
1266, -1756, -1946
1549, -114, 4
1796, 1342, 1949
1010, 1953, 1998
168, 1997, 1998
-80, 1849, 1998
-,-,-
-9, 1145, 623
-196, 1448, 1218
-248, 1711, 1774
-436, 1974, 1585
-179, 1750, 1731
304, 1127, 1811
655, 350, 1343
655, 350, 1343
847, -680, 733
1300, -1705, -296
1866, -1998, -1705
1463, -1998, -1997
1006, -1995, -1997
817, -1101, -1494
777, 215, 1047
853, 1098, 1998
279, 1522, 1998
-78, 1523, 1998
-109, 1240, 1998
-,-,-
196, 1428, 254
-53, 1695, 1350
-262, 1786, 1998
-248, 1807, 1743
130, 1325, 1525
607, 519, 1508
865, -324, 1264
1180, -1209, 764
1362, -1913, -301
917, -1998, -1792
186, -1998, -1997
254, -1944, -1997
554, -1101, -1931
890, -124, 223
890, -124, 223
877, 661, 1994
405, 1083, 1998
192, 1094, 1998
116, 951, 1998
85, 597, 1918
124, 316, 1501
-,-,-
619, 1433, 1281
-324, 1866, 1507
-878, 1996, 1106
-808, 1997, 1153
-16, 1534, 1426
658, 347, 1777
1243, -841, 877
1842, -1867, -456
1938, -1998, -1304
1464, -1998, -1993
1122, -1998, -1971
926, -1808, -1274
599, -732, 302
710, 99, 1282
635, 836, 1966
635, 836, 1966
194, 1313, 1998
-91, 1399, 1998
-,-,-
24, 1529, 1855
-128, 1728, 1831
-283, 1681, 1101
-152, 1512, 1483
210, 1027, 1446
210, 1027, 1446
444, 378, 1106
627, -439, 500
1102, -1335, 91
1477, -1971, -146
1071, -1998, -879
373, -1998, -1960
283, -1998, -1997
583, -1508, -1452
760, -380, 408
784, 596, 1931
550, 1177, 1998
295, 1275, 1998
277, 965, 1998
391, 565, 1998
-,-,-
235, 947, 1015
-19, 1235, 1274
-222, 1500, 1405
-388, 1828, 1899
-258, 1778, 1743
106, 1390, 1461
431, 758, 1194
431, 758, 1194
570, -8, 595
797, -904, 130
1044, -1759, -428
1135, -1998, -1306
644, -1998, -1985
144, -1998, -1997
535, -1857, -1453
668, -689, -749
1178, 380, 1247
1295, 1217, 1998
797, 1426, 1998
350, 1270, 1998
86, 953, 1998
-,-,-
-157, 612, 1102
-266, 934, 776
100, 1043, 1567
459, 899, 1988
416, 956, 1477
155, 939, 1443
-68, 856, 1497
-68, 856, 1497
-3, 532, 1406
219, -113, 1078
455, -779, 330
861, -1477, -943
1151, -1995, -1983
1044, -1998, -1997
1033, -1877, -1997
952, -688, -849
1048, 365, 1839
894, 962, 1998
447, 1109, 1998
91, 908, 1998
91, 908, 1998
145, 630, 1998
-,-,-
-132, 349, 1113
-421, 701, 1085
149, 761, 1225
279, 808, 1985
137, 979, 1816
137, 979, 1816
-168, 1134, 1721
-163, 1054, 1651
-103, 863, 1387
209, 446, 1236
379, -205, 443
605, -1027, -575
709, -1848, -1797
1065, -1998, -1997
1849, -1998, -1997
1944, -1437, -758
1367, -264, 1909
717, 626, 1998
112, 1026, 1998
-269, 1101, 1998
-200, 839, 1917
-46, 458, 1324
51, 171, 1011
-,-,-
696, 818, 1370
1055, -599, 1205
1902, -1893, -803
1906, -1998, -1994
1172, -1998, -1997
1091, -1998, -1992
1151, -1737, -766
878, -389, 738
656, 645, 1954
284, 1231, 1998
17, 1301, 1998
-93, 1220, 1998
-13, 958, 1961
240, 633, 1889
240, 633, 1889
372, 390, 1801
456, 230, 1641
-,-,-
-112, 1669, 1990
-185, 1647, 1954
514, 1242, 1573
975, 476, 1051
975, 476, 1051
1090, -503, 572
1232, -1535, -366
1230, -1998, -1475
1069, -1998, -1997
1156, -1998, -1997
1012, -1892, -1868
817, 112, 1467
817, 112, 1467
438, 888, 1998
-159, 1210, 1998
-236, 1103, 1998
-108, 870, 1998
44, 557, 1699
180, 249, 1111
-,-,-
-75, 1453, 1537
-695, 1873, 1489
-653, 1976, 1747
-328, 1737, 1956
300, 1163, 1640
856, 427, 1405
1118, -539, 626
1355, -1555, -72
1345, -1998, -821
1152, -1998, -1909
999, -1998, -1997
723, -1889, -1975
691, -1057, -963
1107, -316, 882
1097, 473, 1998
511, 1044, 1998
511, 1044, 1998
-48, 1185, 1998
-,-,-
-15, 1944, 1966
-15, 1944, 1966
213, 1726, 1998
566, 1255, 1981
747, 651, 1237
1315, -549, 415
1716, -1757, -480
1188, -1998, -1609
885, -1998, -1997
911, -1998, -1997
901, -1989, -1324
875, -1312, -103
796, -288, 1123
775, 389, 1935
589, 963, 1998
301, 1274, 1998
-65, 1276, 1998
-65, 1276, 1998
-114, 993, 1998
-4, 611, 1588
-,-,-
-283, 1973, 1011
-657, 1997, 1689
-587, 1997, 1894
-111, 1997, 886
633, 1434, 783
633, 1434, 783
1258, -42, 923
1857, -1694, 383
1998, -1998, -936
1901, -1998, -1987
1239, -1998, -1933
865, -1986, -821
382, -1101, 9
456, -118, 333
723, 526, 1526
505, 1013, 1998
238, 1180, 1998
59, 1182, 1998
59, 1182, 1998
98, 1018, 1998
-,-,-
-182, 1145, 1574
189, 193, 468
1005, -1188, -849
1836, -1998, -672
1680, -1998, -1461
1285, -1998, -1996
1096, -1949, -1071
537, -844, 471
443, 184, 1433
528, 759, 1969
292, 1190, 1998
-27, 1310, 1998
-24, 1141, 1998
189, 816, 1998
189, 816, 1998
362, 425, 1711
350, 104, 1189
-,-,-
79, 1736, 1047
-188, 1824, 1834
-24, 1958, 1918
-113, 1799, 1906
169, 1275, 1659
752, 359, 1022
1496, -983, 370
1957, -1956, -358
1762, -1998, -1640
645, -1998, -1997
23, -1998, -1997
259, -1598, -1492
527, -660, -141
936, 135, 1184
1001, 856, 1998
543, 1214, 1998
543, 1214, 1998
103, 1225, 1998
-16, 954, 1998
221, 538, 1905
-,-,-
-5, 1449, 625
-5, 1449, 625
-236, 1685, 1681
-290, 1854, 1998
-28, 1833, 1539
322, 1194, 1374
672, 228, 859
1011, -769, 420
1104, -1637, -219
859, -1998, -844
467, -1998, -1696
363, -1998, -1997
504, -1915, -1897
519, -953, -577
809, 117, 876
809, 117, 876
1028, 937, 1998
664, 1379, 1998
59, 1416, 1998
-166, 1165, 1998
10, 678, 1589
-,-,-
-388, 1932, 1967
-388, 1932, 1967
10, 1741, 1716
461, 977, 1731
845, -190, 1160
1577, -1645, 463
1704, -1998, -993
1433, -1998, -1931
1012, -1998, -1997
498, -1898, -1676
333, -990, -474
350, -107, 642
